12.686709	42.933387	65.877157
12.561704	42.970129	66.026538
12.436591	43.006506	66.175920
12.311374	43.042519	66.325301
12.186052	43.078167	66.474682
12.060627	43.113451	66.624064
11.935100	43.148369	66.773445
11.809471	43.182922	66.922826
11.683743	43.217109	67.072207
11.557916	43.250930	67.221589
11.431991	43.284385	67.370970
11.305969	43.317473	67.520351
11.179851	43.350194	67.669733
11.053638	43.382548	67.819114
10.927332	43.414534	67.968495
10.800933	43.446153	68.117877
10.674443	43.477403	68.267258
10.547863	43.508286	68.416639
10.421193	43.538800	68.566021
10.294435	43.568945	68.715402
10.167589	43.598721	68.864783
10.040658	43.628128	69.014164
9.913641	43.657165	69.163546
9.786541	43.685833	69.312927
9.659357	43.714130	69.462308
9.532092	43.742057	69.611690
9.404746	43.769614	69.761071
9.277320	43.796800	69.910452
9.149816	43.823615	70.059834
9.022234	43.850059	70.209215
8.894576	43.876131	70.358596
8.766843	43.901832	70.507978
8.639035	43.927160	70.657359
8.511154	43.952117	70.806740
8.383201	43.976702	70.956121
8.255177	44.000914	71.105503
8.127083	44.024753	71.254884
7.998920	44.048219	71.404265
7.870690	44.071313	71.553647
7.742393	44.094033	71.703028
7.614030	44.116379	71.852409
7.485603	44.138352	72.001791
7.357112	44.159951	72.151172
7.228559	44.181176	72.300553
7.099945	44.202026	72.449935
6.971270	44.222503	72.599316
6.842537	44.242604	72.748697
6.713746	44.262331	72.898078
6.584897	44.281683	73.047460
6.455993	44.300660	73.196841
6.327035	44.319262	73.346222
6.198022	44.337488	73.495604
6.068958	44.355339	73.644985
5.939841	44.372814	73.794366
5.810675	44.389913	73.943748
5.681459	44.406637	74.093129
5.552195	44.422984	74.242510
5.422885	44.438954	74.391892
5.293528	44.454549	74.541273
5.164126	44.469767	74.690654
5.034681	44.484608	74.840035
4.905193	44.499072	74.989417
4.775663	44.513160	75.138798
4.646093	44.526870	75.288179
4.516484	44.540203	75.437561
4.386836	44.553159	75.586942
4.257151	44.565738	75.736323
4.127430	44.577939	75.885705
3.997675	44.589763	76.035086
3.867885	44.601209	76.184467
3.738062	44.612277	76.333849
3.608208	44.622967	76.483230
3.478324	44.633279	76.632611
3.348410	44.643213	76.781993
3.218467	44.652769	76.931374
3.088497	44.661947	77.080755
2.958501	44.670747	77.230136
2.828480	44.679168	77.379518
2.698436	44.687211	77.528899
2.568368	44.694875	77.678280
2.438278	44.702160	77.827662
2.308168	44.709067	77.977043
2.178038	44.715596	78.126424
2.047890	44.721745	78.275806
1.917725	44.727516	78.425187
1.787543	44.732908	78.574568
1.657346	44.737921	78.723950
1.527135	44.742555	78.873331
1.396911	44.746810	79.022712
1.266675	44.750686	79.172093
1.136429	44.754183	79.321475
1.006173	44.757301	79.470856
0.875908	44.760040	79.620237
0.745636	44.762399	79.769619
0.615358	44.764380	79.919000
0.485074	44.765981	80.068381
0.354787	44.767203	80.217763
0.224496	44.768046	80.367144
0.094203	44.768510	80.516525
-0.036090	44.768594	80.665907
-0.166383	44.768300	80.815288
-0.296675	44.767626	80.964669
-0.426964	44.766573	81.114050
-0.557249	44.765141	81.263432
-0.687530	44.763329	81.412813
-0.817805	44.761139	81.562194
-0.948073	44.758569	81.711576
-1.078333	44.755620	81.860957
-1.208584	44.752292	82.010338
-1.338825	44.748585	82.159720
-1.469054	44.744499	82.309101
-1.599271	44.740034	82.458482
-1.729474	44.735191	82.607864
-1.859663	44.729968	82.757245
-1.989836	44.724366	82.906626
-2.119992	44.718385	83.056007
-2.250130	44.712026	83.205389
-2.380249	44.705288	83.354770
-2.510348	44.698171	83.504151
-2.640426	44.690676	83.653533
-2.770481	44.682802	83.802914
-2.900513	44.674550	83.952295
-3.030520	44.665919	84.101677
-3.160501	44.656910	84.251058
